$GPGST,033727.80,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6C
$GPGST,033728.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6B
$GPGST,033728.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*69
$GPGST,033728.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6F
$GPGST,033728.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6D
$GPGST,033728.80,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*63
$GPGST,033729.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*68
$GPGST,033729.20,0.02,0.02,0.02,0.0000,0.01,0.02,0.02*6A
$GPGST,033729.40,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*6D
$GPGST,033729.60,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*6F
$GPGST,033729.80,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*61
$GPGST,033730.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*60
$GPGST,033730.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*62
$GPGST,033730.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*64
$GPGST,033730.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*64
$GPGST,033730.80,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6A
$GPGST,033731.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*63
$GPGST,033731.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*61
$GPGST,033731.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*67
$GPGST,033731.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*65
$GPGST,033731.80,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6B
$GPGST,033732.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*62
$GPGST,033732.20,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*61
$GPGST,033732.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*64
$GPGST,033732.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*66
$GPGST,033732.80,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*68
$GPGST,033733.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*63
$GPGST,033733.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*61
$GPGST,033733.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*65
$GPGST,033733.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*67
$GPGST,033733.80,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*69
$GPGST,033734.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*66
$GPGST,033734.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*64
$GPGST,033734.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*62
$GPGST,033734.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*60
$GPGST,033734.80,0.03,0.03,0.03,0.0000,0.02,0.03,0.03*6E
$GPGST,033735.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*67
$GPGST,033735.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*65
$GPGST,033735.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*63
$GPGST,033735.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*61
$GPGST,033735.80,0.03,0.03,0.03,0.0000,0.02,0.03,0.03*6F
$GPGST,033736.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*64
$GPGST,033736.20,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*67
$GPGST,033736.40,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*66
