$GPGSA,M,3,03,16,26,28,29,31,32,,,,,,1.5,0.7,1.3,1*20
$GPGSA,M,3,03,16,26,28,29,31,32,,,,,,1.5,0.7,1.3,1*20
$GPGSA,M,3,03,16,26,28,29,31,32,,,,,,1.5,0.7,1.3,1*20
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
