$GPGST,084223.80,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*63
$GPGST,084224.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6C
$GPGST,084224.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6E
$GPGST,084224.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*68
$GPGST,084224.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6A
$GPGST,084224.80,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*64
$GPGST,084225.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6D
$GPGST,084225.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6F
$GPGST,084225.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*69
$GPGST,084225.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6B
$GPGST,084225.80,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*65
$GPGST,084226.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6E
$GPGST,084226.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6C
$GPGST,084226.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6A
$GPGST,084226.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*68
$GPGST,084226.80,0.02,0.02,0.02,0.0000,0.02,0.02,0.02*65
$GPGST,084227.00,0.02,0.02,0.02,0.0000,0.01,0.02,0.02*6F
$GPGST,084227.20,0.02,0.02,0.02,0.0000,0.01,0.02,0.02*6D
$GPGST,084227.40,0.02,0.02,0.02,0.0000,0.02,0.02,0.02*68
$GPGST,084227.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6B
$GPGST,084227.80,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*65
$GPGST,084228.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*60
$GPGST,084228.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*62
$GPGST,084228.40,0.02,0.02,0.02,0.0000,0.02,0.02,0.02*67
$GPGST,084228.60,0.02,0.02,0.02,0.0000,0.02,0.02,0.02*65
$GPGST,084228.80,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6A
$GPGST,084229.00,0.02,0.02,0.02,0.0000,0.01,0.02,0.02*61
$GPGST,084229.20,0.02,0.02,0.02,0.0000,0.02,0.02,0.02*60
$GPGST,084229.40,0.02,0.02,0.02,0.0000,0.02,0.02,0.02*66
$GPGST,084229.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*65
$GPGST,084229.80,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6B
$GPGST,084230.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6B
$GPGST,084230.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*69
$GPGST,084230.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6F
$GPGST,084230.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6D
$GPGST,084230.80,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*63
$GPGST,084231.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6A
$GPGST,084231.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*68
$GPGST,084231.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6E
$GPGST,084231.60,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*6D
$GPGST,084231.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*64
$GPGST,084232.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*69
$GPGST,084232.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6B
$GPGST,084232.40,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*6C
$GPGST,084232.60,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*69
$GPGST,084232.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*67
$GPGST,084233.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*68
$GPGST,084233.20,0.03,0.03,0.03,0.0000,0.02,0.03,0.03*6A
$GPGST,084233.40,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*6D
$GPGST,084233.60,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*6F
$GPGST,084233.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*66
$GPGST,084234.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6F
$GPGST,084234.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6D
$GPGST,084234.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6B
$GPGST,084234.60,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*68
$GPGST,084234.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*61
$GPGST,084235.00,0.03,0.03,0.03,0.0000,0.02,0.03,0.03*6E
$GPGST,084235.20,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*6D
$GPGST,084235.40,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6C
$GPGST,084235.60,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6E
$GPGST,084235.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*60
$GPGST,084236.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6D
$GPGST,084236.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6F
$GPGST,084236.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*69
$GPGST,084236.60,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6D
$GPGST,084236.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*63
$GPGST,084237.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6C
$GPGST,084237.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6E
$GPGST,084237.40,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6E
$GPGST,084237.60,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6C
$GPGST,084237.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*62
$GPGST,084238.00,0.04,0.02,0.04,0.0000,0.02,0.02,0.04*64
$GPGST,084238.20,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*67
$GPGST,084238.40,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*61
$GPGST,084238.60,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*63
$GPGST,084238.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6D
$GPGST,084239.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*62
$GPGST,084239.20,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*61
$GPGST,084239.40,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*60
$GPGST,084239.60,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*62
$GPGST,084239.80,0.04,0.04,0.04,0.0000,0.03,0.04,0.04*6C
$GPGST,084240.00,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6A
$GPGST,084240.20,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*68
$GPGST,084240.40,0.05,0.04,0.05,0.0000,0.04,0.04,0.05*68
$GPGST,084240.60,0.05,0.04,0.05,0.0000,0.04,0.04,0.05*6A
$GPGST,084240.80,0.05,0.04,0.05,0.0000,0.04,0.04,0.05*64
$GPGST,084241.00,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*6C
$GPGST,084241.20,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*69
$GPGST,084241.40,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6F
$GPGST,084241.60,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6D
$GPGST,084241.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*63
$GPGST,084242.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6E
$GPGST,084242.20,0.03,0.03,0.03,0.0000,0.02,0.03,0.03*6C
$GPGST,084242.40,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6C
$GPGST,084242.60,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6E
$GPGST,084242.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*60
$GPGST,084243.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6F
$GPGST,084243.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6D
$GPGST,084243.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6B
$GPGST,084243.60,0.03,0.03,0.03,0.0000,0.02,0.03,0.03*69
$GPGST,084243.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*61
$GPGST,084244.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*68
$GPGST,084244.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6A
$GPGST,084244.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6C
$GPGST,084244.60,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*68
$GPGST,084244.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*66
$GPGST,084245.00,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6F
$GPGST,084245.20,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6D
$GPGST,084245.40,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6B
$GPGST,084245.60,0.04,0.04,0.04,0.0000,0.03,0.04,0.04*69
$GPGST,084245.80,0.04,0.04,0.04,0.0000,0.04,0.04,0.04*60
$GPGST,084246.00,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6C
$GPGST,084246.20,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6E
$GPGST,084246.40,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*68
$GPGST,084246.60,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6A
$GPGST,084246.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*64
$GPGST,084247.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6B
$GPGST,084247.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*69
$GPGST,084247.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6F
$GPGST,084247.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6D
$GPGST,084247.80,0.04,0.03,0.04,0.0000,0.02,0.03,0.04*64
$GPGST,084248.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*64
$GPGST,084248.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*66
$GPGST,084248.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*60
$GPGST,084248.60,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*64
$GPGST,084248.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6A
$GPGST,084249.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*65
$GPGST,084249.20,0.04,0.02,0.04,0.0000,0.02,0.02,0.04*60
$GPGST,084249.40,0.04,0.02,0.04,0.0000,0.02,0.02,0.04*66
$GPGST,084249.60,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*65
$GPGST,084249.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6B
$GPGST,084250.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6D
$GPGST,084250.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6F
$GPGST,084250.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*69
$GPGST,084250.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6B
$GPGST,084250.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*63
$GPGST,084251.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6C
$GPGST,084251.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6E
$GPGST,084251.40,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6E
$GPGST,084251.60,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6C
$GPGST,084251.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*62
$GPGST,084252.00,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*6E
$GPGST,084252.20,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*6C
$GPGST,084252.40,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6D
$GPGST,084252.60,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6F
$GPGST,084252.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*61
$GPGST,084253.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6E
$GPGST,084253.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6C
$GPGST,084253.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6A
$GPGST,084253.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*68
$GPGST,084253.80,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*66
$GPGST,084254.00,0.02,0.02,0.02,0.0000,0.01,0.02,0.02*6B
$GPGST,084254.20,0.02,0.02,0.02,0.0000,0.02,0.02,0.02*6A
$GPGST,084254.40,0.02,0.02,0.02,0.0000,0.02,0.02,0.02*6C
$GPGST,084254.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6F
$GPGST,084254.80,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*61
$GPGST,084255.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6A
$GPGST,084255.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*68
$GPGST,084255.40,0.02,0.02,0.02,0.0000,0.02,0.02,0.02*6D
$GPGST,084255.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6E
$GPGST,084255.80,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*60
$GPGST,084256.00,0.02,0.02,0.02,0.0000,0.01,0.02,0.02*69
$GPGST,084256.20,0.02,0.02,0.02,0.0000,0.02,0.02,0.02*68
$GPGST,084256.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6F
$GPGST,084256.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6D
$GPGST,084256.80,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*63
$GPGST,084257.00,0.02,0.02,0.02,0.0000,0.02,0.02,0.02*6B
$GPGST,084257.20,0.02,0.02,0.02,0.0000,0.02,0.02,0.02*69
$GPGST,084257.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6E
$GPGST,084257.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6C
$GPGST,084257.80,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*62
$GPGST,084258.00,0.02,0.02,0.02,0.0000,0.02,0.02,0.02*64
$GPGST,084258.20,0.02,0.02,0.02,0.0000,0.02,0.02,0.02*66
$GPGST,084258.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*61
$GPGST,084258.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*63
$GPGST,084258.80,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6D
$GPGST,084259.00,0.02,0.02,0.02,0.0000,0.02,0.02,0.02*65
$GPGST,084259.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*66
$GPGST,084259.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*60
$GPGST,084259.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*62
$GPGST,084259.80,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*6D
$GPGST,084300.00,0.03,0.03,0.03,0.0000,0.02,0.03,0.03*69
$GPGST,084300.20,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*6A
$GPGST,084300.40,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*6C
$GPGST,084300.60,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*6E
$GPGST,084300.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*67
